date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:35:56	199779/199779	---MCZ	404	error ('Not%20Found')	text/html	etag:1768567125-ssl-df	https://sellzy-preview.netlify.app/images/product-details/product-details-11.jpg	C:/python/py1/template%20html/django_10/sellzy-preview.netlify.app/images/product-details/product-details-11.1a3.delayed	(from https://sellzy-preview.netlify.app/product-details-4)
22:35:57	199779/199779	---MCZ	404	error ('Not%20Found')	text/html	etag:1768567125-ssl-df	https://sellzy-preview.netlify.app/images/product-details/product-details-12.jpg	C:/python/py1/template%20html/django_10/sellzy-preview.netlify.app/images/product-details/product-details-12.1a4.delayed	(from https://sellzy-preview.netlify.app/product-details-4)
22:35:59	199779/199779	---MCZ	404	error ('Not%20Found')	text/html	etag:1768567125-ssl-df	https://sellzy-preview.netlify.app/images/product-details/product-details-13.png	C:/python/py1/template%20html/django_10/sellzy-preview.netlify.app/images/product-details/product-details-13.1a5.delayed	(from https://sellzy-preview.netlify.app/product-details-4)
22:36:00	128445/128445	---M--	200	added ('OK')	image/png	etag:%229f153b7f8d76eaef4b9f9f8aa49192a7-ssl%22	https://sellzy-preview.netlify.app/assets/images/product-details/product-details-15.png	C:/python/py1/template%20html/django_10/sellzy-preview.netlify.app/assets/images/product-details/product-details-15.png	(from https://sellzy-preview.netlify.app/product-details-4)
22:36:01	148269/148269	---M--	200	added ('OK')	image/png	etag:%2225fa7216bf7e2eac454be6aaac35da75-ssl%22	https://sellzy-preview.netlify.app/assets/images/product-details/product-details-14.png	C:/python/py1/template%20html/django_10/sellzy-preview.netlify.app/assets/images/product-details/product-details-14.png	(from https://sellzy-preview.netlify.app/product-details-4)
22:36:01	90904/90904	---M--	200	added ('OK')	image/png	etag:%22fb5b066f21d4e0fa5f4926c85e07b847-ssl%22	https://sellzy-preview.netlify.app/assets/images/product-details/electronics-2.png	C:/python/py1/template%20html/django_10/sellzy-preview.netlify.app/assets/images/product-details/electronics-2.png	(from https://sellzy-preview.netlify.app/product-details-5)
22:36:02	155199/155199	---M--	200	added ('OK')	image/png	etag:%2251879b6fd5814c97c32dd0c5559fbc7a-ssl%22	https://sellzy-preview.netlify.app/assets/images/product-details/electronics-3.png	C:/python/py1/template%20html/django_10/sellzy-preview.netlify.app/assets/images/product-details/electronics-3.png	(from https://sellzy-preview.netlify.app/product-details-5)
22:36:02	175041/175041	---M--	200	added ('OK')	image/png	etag:%22b646e8797cad946bd40de8ac60c1d61e-ssl%22	https://sellzy-preview.netlify.app/assets/images/product-details/electronics-4.png	C:/python/py1/template%20html/django_10/sellzy-preview.netlify.app/assets/images/product-details/electronics-4.png	(from https://sellzy-preview.netlify.app/product-details-5)
22:36:03	134574/134574	---M--	200	added ('OK')	image/png	etag:%227f614bf7c279216c01c4eb54478aefb6-ssl%22	https://sellzy-preview.netlify.app/assets/images/product-details/electronics-5.png	C:/python/py1/template%20html/django_10/sellzy-preview.netlify.app/assets/images/product-details/electronics-5.png	(from https://sellzy-preview.netlify.app/product-details-5)
22:36:04	103300/103300	---M--	200	added ('OK')	image/png	etag:%22c108f3f740ddf2f6457acf58dfa4375d-ssl%22	https://sellzy-preview.netlify.app/assets/images/product-details/electronics-6.png	C:/python/py1/template%20html/django_10/sellzy-preview.netlify.app/assets/images/product-details/electronics-6.png	(from https://sellzy-preview.netlify.app/product-details-5)
22:36:04	101275/101275	---M--	200	added ('OK')	image/png	etag:%2200586826d5e10c66479a47e97a00939e-ssl%22	https://sellzy-preview.netlify.app/assets/images/product-details/electronics-7.png	C:/python/py1/template%20html/django_10/sellzy-preview.netlify.app/assets/images/product-details/electronics-7.png	(from https://sellzy-preview.netlify.app/product-details-5)
22:36:07	129348/129348	---M--	200	added ('OK')	image/png	etag:%220efba1c8c909d54cf9e1d42bf3302dd6-ssl%22	https://sellzy-preview.netlify.app/assets/images/product-details/electronics-8.png	C:/python/py1/template%20html/django_10/sellzy-preview.netlify.app/assets/images/product-details/electronics-8.png	(from https://sellzy-preview.netlify.app/product-details-5)
22:36:08	92404/92404	---M--	200	added ('OK')	image/png	etag:%22fa4e3f9ed8b6f72fb5927db566766f5f-ssl%22	https://sellzy-preview.netlify.app/assets/images/compare/compare-2.png	C:/python/py1/template%20html/django_10/sellzy-preview.netlify.app/assets/images/compare/compare-2.png	(from https://sellzy-preview.netlify.app/compare)
22:36:09	140531/140531	---M--	200	added ('OK')	image/png	etag:%22e53897f72b73049a483c95911ed817c1-ssl%22	https://sellzy-preview.netlify.app/assets/images/compare/compare-3.png	C:/python/py1/template%20html/django_10/sellzy-preview.netlify.app/assets/images/compare/compare-3.png	(from https://sellzy-preview.netlify.app/compare)
22:36:10	82898/82898	---M--	200	added ('OK')	image/png	etag:%22348702fa81f4de4578854401117913db-ssl%22	https://sellzy-preview.netlify.app/assets/images/compare/compare-4.png	C:/python/py1/template%20html/django_10/sellzy-preview.netlify.app/assets/images/compare/compare-4.png	(from https://sellzy-preview.netlify.app/compare)
22:36:11	40967/40967	---M--	200	added ('OK')	image/png	etag:%223cbb8d6f9cf83835a92648a1995a2b52-ssl%22	https://sellzy-preview.netlify.app/assets/images/vendors-list/vendor-1.png	C:/python/py1/template%20html/django_10/sellzy-preview.netlify.app/assets/images/vendors-list/vendor-1.png	(from https://sellzy-preview.netlify.app/vendors-grid)
22:36:11	40554/40554	---M--	200	added ('OK')	image/png	etag:%22fffd6aa15b7a253a876e0f46cc514d87-ssl%22	https://sellzy-preview.netlify.app/assets/images/vendors-list/vendor-2.png	C:/python/py1/template%20html/django_10/sellzy-preview.netlify.app/assets/images/vendors-list/vendor-2.png	(from https://sellzy-preview.netlify.app/vendors-grid)
22:36:12	41093/41093	---M--	200	added ('OK')	image/png	etag:%2267ac37dbfdea97631c5d90b1a9ed2931-ssl%22	https://sellzy-preview.netlify.app/assets/images/vendors-list/vendor-3.png	C:/python/py1/template%20html/django_10/sellzy-preview.netlify.app/assets/images/vendors-list/vendor-3.png	(from https://sellzy-preview.netlify.app/vendors-grid)
22:36:12	44521/44521	---M--	200	added ('OK')	image/png	etag:%223403d538ac65009b6c94f346ad145b65-ssl%22	https://sellzy-preview.netlify.app/assets/images/vendors-list/vendor-4.png	C:/python/py1/template%20html/django_10/sellzy-preview.netlify.app/assets/images/vendors-list/vendor-4.png	(from https://sellzy-preview.netlify.app/vendors-grid)
22:36:13	36542/36542	---M--	200	added ('OK')	image/png	etag:%2250cde0d8f74c4aa96770c4d040e3b37c-ssl%22	https://sellzy-preview.netlify.app/assets/images/vendors-list/vendor-5.png	C:/python/py1/template%20html/django_10/sellzy-preview.netlify.app/assets/images/vendors-list/vendor-5.png	(from https://sellzy-preview.netlify.app/vendors-grid)
22:36:14	47796/47796	---M--	200	added ('OK')	image/png	etag:%22b663ade2fc5af56b0661b4d4ace198c9-ssl%22	https://sellzy-preview.netlify.app/assets/images/vendors-list/vendor-6.png	C:/python/py1/template%20html/django_10/sellzy-preview.netlify.app/assets/images/vendors-list/vendor-6.png	(from https://sellzy-preview.netlify.app/vendors-grid)
22:36:14	135868/135868	---M--	200	added ('OK')	image/png	etag:%22d48038be8bd677de75b363d1d7ebb23b-ssl%22	https://sellzy-preview.netlify.app/assets/images/vendors-list/vendor-list-view-1.png	C:/python/py1/template%20html/django_10/sellzy-preview.netlify.app/assets/images/vendors-list/vendor-list-view-1.png	(from https://sellzy-preview.netlify.app/vendors-list)
22:36:15	145138/145138	---M--	200	added ('OK')	image/png	etag:%221d64dcd0bddf731be093990a463ea01b-ssl%22	https://sellzy-preview.netlify.app/assets/images/vendors-list/vendor-list-view-2.png	C:/python/py1/template%20html/django_10/sellzy-preview.netlify.app/assets/images/vendors-list/vendor-list-view-2.png	(from https://sellzy-preview.netlify.app/vendors-list)
22:36:16	149718/149718	---M--	200	added ('OK')	image/png	etag:%2230ad36b05e191ead021be770501b00e1-ssl%22	https://sellzy-preview.netlify.app/assets/images/vendors-list/vendor-list-view-3.png	C:/python/py1/template%20html/django_10/sellzy-preview.netlify.app/assets/images/vendors-list/vendor-list-view-3.png	(from https://sellzy-preview.netlify.app/vendors-list)
22:36:17	199779/199779	---MCZ	404	error ('Not%20Found')	text/html	etag:1768567125-ssl-df	https://sellzy-preview.netlify.app/images/vendor-filter-top-shape.png	C:/python/py1/template%20html/django_10/sellzy-preview.netlify.app/images/vendor-filter-top-shape.1bb.delayed	(from https://sellzy-preview.netlify.app/vendor-left-sidebar-marketplace)
22:36:20	244724/244724	---M--	200	added ('OK')	image/png	etag:%2201fa337543b97c92b14c542c50168c44-ssl%22	https://sellzy-preview.netlify.app/assets/images/red-shirt-female.png	C:/python/py1/template%20html/django_10/sellzy-preview.netlify.app/assets/images/red-shirt-female.png	(from https://sellzy-preview.netlify.app/vendor-account)
22:36:21	40610/40610	---M--	200	added ('OK')	image/jpeg	etag:%226744ae7408b4f794b7a05bbadbac5796-ssl%22	https://sellzy-preview.netlify.app/assets/images/2-girls.jpg	C:/python/py1/template%20html/django_10/sellzy-preview.netlify.app/assets/images/2-girls.jpg	(from https://sellzy-preview.netlify.app/vendor-account)
22:36:30	581556/581556	---MCZ	200	added ('OK')	application/javascript	etag:%22b3c8f594fa6f74551c05a1c9e35ebd0c-ssl-df%22	https://sellzy-preview.netlify.app/assets/js/vendor/apexcharts.min.js	C:/python/py1/template%20html/django_10/sellzy-preview.netlify.app/assets/js/vendor/apexcharts.min.js	(from https://sellzy-preview.netlify.app/vendor-dashboard)
22:36:32	199779/199779	---MCZ	404	error ('Not%20Found')	text/html	etag:1768567125-ssl-df	https://sellzy-preview.netlify.app/images/banner-horizontal-filter/banner-1.png	C:/python/py1/template%20html/django_10/sellzy-preview.netlify.app/images/banner-horizontal-filter/banner-1.1bf.delayed	(from https://sellzy-preview.netlify.app/banner-with-horizontal-filter-3col)
22:36:33	199779/199779	---MCZ	404	error ('Not%20Found')	text/html	etag:1768567125-ssl-df	https://sellzy-preview.netlify.app/images/banner-horizontal-filter/banner-2.png	C:/python/py1/template%20html/django_10/sellzy-preview.netlify.app/images/banner-horizontal-filter/banner-2.1c0.delayed	(from https://sellzy-preview.netlify.app/banner-with-horizontal-filter-3col)
22:36:34	199779/199779	---MCZ	404	error ('Not%20Found')	text/html	etag:1768567125-ssl-df	https://sellzy-preview.netlify.app/images/banner-horizontal-filter/banner-3.png	C:/python/py1/template%20html/django_10/sellzy-preview.netlify.app/images/banner-horizontal-filter/banner-3.1c1.delayed	(from https://sellzy-preview.netlify.app/banner-with-horizontal-filter-3col)
22:36:35	199779/199779	---MCZ	404	error ('Not%20Found')	text/html	etag:1768567125-ssl-df	https://sellzy-preview.netlify.app/images/banner-horizontal-filter/banner-4.png	C:/python/py1/template%20html/django_10/sellzy-preview.netlify.app/images/banner-horizontal-filter/banner-4.1c2.delayed	(from https://sellzy-preview.netlify.app/banner-with-horizontal-filter-3col)
22:36:45	47193/47193	---M--	200	added ('OK')	image/png	etag:%221c1f1605dfbbe17041489adccc467960-ssl%22	https://sellzy-preview.netlify.app/assets/images/home-4/pink-dress-girl.png	C:/python/py1/template%20html/django_10/sellzy-preview.netlify.app/assets/images/home-4/pink-dress-girl.png	(from https://sellzy-preview.netlify.app/banner-category-filter-5col)
22:36:48	11027/11027	---M--	200	added ('OK')	image/png	etag:%22e5cc999f390289010400bd6a9da41274-ssl%22	https://sellzy-preview.netlify.app/assets/images/404.png	C:/python/py1/template%20html/django_10/sellzy-preview.netlify.app/assets/images/404.png	(from https://sellzy-preview.netlify.app/404)
22:36:51	62599/62599	---M--	200	added ('OK')	image/jpeg	etag:%2299df08a2d937ce8d1975ac7572671253-ssl%22	https://sellzy-preview.netlify.app/assets/images/blog/blog-details.jpg	C:/python/py1/template%20html/django_10/sellzy-preview.netlify.app/assets/images/blog/blog-details.jpg	(from https://sellzy-preview.netlify.app/blog-details)
22:36:51	1086/1086	---M--	200	added ('OK')	image/png	etag:%22a23394dcbcdd53d0fe86f1cd36995c68-ssl%22	https://sellzy-preview.netlify.app/assets/images/visa-logo.png	C:/python/py1/template%20html/django_10/sellzy-preview.netlify.app/assets/images/visa-logo.png	(from https://sellzy-preview.netlify.app/checkout)
22:36:53	4191/4191	---M--	200	added ('OK')	image/png	etag:%22d74916966e620e495fdb8f8510af6e13-ssl%22	https://sellzy-preview.netlify.app/assets/images/order-success-Illustration.png	C:/python/py1/template%20html/django_10/sellzy-preview.netlify.app/assets/images/order-success-Illustration.png	(from https://sellzy-preview.netlify.app/order-successful)
